sex,age_group,age,race,enrolled_in_school,participation_in_labor_force,employed,occupation,marital_status,own_child_under_18,own_child_under_18_type,location,survey_date,survey_date_weekday,loc_ub,model,id,uuid,place_name,arrival_time,departure_time,loc_type
male,67 to 69 years,68,"White alone, Hispanic or Latino",False,False,False,,,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-21,Friday,none,gemini,914,completions_872fed30-82a4-4cf2-b5c6-7c55ff21a65a,El Super,2:00 PM,3:00 PM,Buy goods...
male,67 to 69 years,68,"White alone, Hispanic or Latino",False,False,False,,,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-21,Friday,none,gemini,914,completions_872fed30-82a4-4cf2-b5c6-7c55ff21a65a,AutoZone,3:00 PM,4:00 PM,Buy services...
male,67 to 69 years,68,"White alone, Hispanic or Latino",False,False,False,,,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-21,Friday,none,gemini,914,completions_872fed30-82a4-4cf2-b5c6-7c55ff21a65a,Home,4:00 PM,5:30 PM,Regular home...
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Home,10:00 AM,10:05 AM,3
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Work,10:10 AM,11:10 AM,11
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Buy meals,11:20 AM,11:30 AM,13
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Work,11:40 AM,12:40 PM,3
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Drop off / pick up someone,12:45 PM,12:50 PM,6
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Visit friends or relatives,12:55 PM,1:00 PM,17
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Work,1:10 PM,2:10 PM,3
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Buy goods,2:20 PM,2:30 PM,11
male,25 to 29 years,27,Mexican (210-220),False,True,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-12,Sunday,none,gemini,915,completions_a8801844-3068-4813-989d-095b63a3576c,Home,2:35 PM,2:40 PM,1
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Home,9:00 AM,9:10 AM,1
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Children's park,9:15 AM,10:30 AM,15
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Grocery store,10:35 AM,10:55 AM,11
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Urgent Care,11:00 AM,11:30 AM,18
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Grocery store,11:35 AM,11:50 AM,11
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Friend's House,12:00 PM,1:15 PM,17
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Friend's House,1:30 PM,2:45 PM,17
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Nail salon,3:00 PM,3:50 PM,12
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Grocery store,4:00 PM,4:15 PM,11
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Library,4:20 PM,5:00 PM,14
female,30 to 34 years,33,White alone,False,False,False,,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-03,Friday,none,gemini,916,completions_f1265b94-e9f4-4d68-9629-cd4b50c30742,Home,5:05 PM,,1
male,60 and 61 years,61,"White alone or in combination with one or more other races, Hispanic or Latino",False,True,True,Business and financial operations occupations,married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-11-09,Wednesday,none,gemini,917,completions_7de1eefb-1abb-4c30-a492-9faf56ce5ee9,Home,6:00 AM,7:00 AM,1
male,60 and 61 years,61,"White alone or in combination with one or more other races, Hispanic or Latino",False,True,True,Business and financial operations occupations,married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-11-09,Wednesday,none,gemini,917,completions_7de1eefb-1abb-4c30-a492-9faf56ce5ee9,Work,7:00 AM,5:00 PM,3
male,60 and 61 years,61,"White alone or in combination with one or more other races, Hispanic or Latino",False,True,True,Business and financial operations occupations,married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-11-09,Wednesday,none,gemini,917,completions_7de1eefb-1abb-4c30-a492-9faf56ce5ee9,Home,5:00 PM,5:30 PM,1
male,60 and 61 years,61,"White alone or in combination with one or more other races, Hispanic or Latino",False,True,True,Business and financial operations occupations,married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-11-09,Wednesday,none,gemini,917,completions_7de1eefb-1abb-4c30-a492-9faf56ce5ee9,Store,5:30 PM,6:00 PM,11
male,60 and 61 years,61,"White alone or in combination with one or more other races, Hispanic or Latino",False,True,True,Business and financial operations occupations,married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-11-09,Wednesday,none,gemini,917,completions_7de1eefb-1abb-4c30-a492-9faf56ce5ee9,Home,6:00 PM,6:30 PM,1
male,60 and 61 years,61,"White alone or in combination with one or more other races, Hispanic or Latino",False,True,True,Business and financial operations occupations,married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-11-09,Wednesday,none,gemini,917,completions_7de1eefb-1abb-4c30-a492-9faf56ce5ee9,Church,6:30 PM,8:00 PM,19
male,60 and 61 years,61,"White alone or in combination with one or more other races, Hispanic or Latino",False,True,True,Business and financial operations occupations,married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-11-09,Wednesday,none,gemini,917,completions_7de1eefb-1abb-4c30-a492-9faf56ce5ee9,Home,8:00 PM,9:00 PM,1
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Home,08:00 AM,08:30 AM,1
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Grocery Store,08:35 AM,09:00 AM,11
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Park,09:10 AM,10:30 AM,15
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Home,10:35 AM,10:55 AM,1
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Doctor's Office,11:00 AM,11:40 AM,18
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Pharmacy,11:50 AM,12:10 PM,12
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Restaurant,12:15 PM,01:00 PM,13
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Home,01:10 PM,02:00 PM,1
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Beauty Salon,02:10 PM,04:00 PM,12
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Friend's House,04:20 PM,06:10 PM,17
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Home,06:15 PM,07:00 PM,1
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Grocery Store,07:10 PM,07:40 PM,11
female,62 to 64 years,63,White alone,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-28,Thursday,none,gemini,918,completions_20535e75-d1da-436a-b902-214422736093,Home,07:45 PM,08:00 PM,1
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Health club,06:00 AM,07:30 AM,16
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Home,07:30 AM,12:15 PM,1
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Grocery store,12:15 PM,12:30 PM,11
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Home,12:30 PM,01:00 PM,1
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Restaurant,01:00 PM,01:45 PM,13
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Home,01:45 PM,02:45 PM,1
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Friend's house,02:45 PM,05:00 PM,17
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Home,05:00 PM,05:15 PM,1
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Change Trans. site,05:15 PM,05:30 PM,7
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Bar,05:30 PM,07:45 PM,15
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Change Trans. site,07:45 PM,07:55 PM,7
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-23,Friday,none,gemini,919,completions_48ae49ad-7f56-4034-85ae-7da71d20114b,Home,07:55 PM,9:30 PM,1
male,50 to 54 years,53,White alone,False,True,True,Office and administrative support occupations,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-14,Saturday,none,gemini,920,completions_2c1c2fc6-a012-4cac-89a2-5d46aac5534f,Home,11:30 AM,11:37 AM,1
male,50 to 54 years,53,White alone,False,True,True,Office and administrative support occupations,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-14,Saturday,none,gemini,920,completions_2c1c2fc6-a012-4cac-89a2-5d46aac5534f,Walmart,11:41 AM,11:56 AM,11
male,50 to 54 years,53,White alone,False,True,True,Office and administrative support occupations,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-14,Saturday,none,gemini,920,completions_2c1c2fc6-a012-4cac-89a2-5d46aac5534f,Urgent care,12:02 PM,12:33 PM,18
male,50 to 54 years,53,White alone,False,True,True,Office and administrative support occupations,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-14,Saturday,none,gemini,920,completions_2c1c2fc6-a012-4cac-89a2-5d46aac5534f,Home,12:38 PM,12:41 PM,1
male,50 to 54 years,53,White alone,False,True,True,Office and administrative support occupations,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-14,Saturday,none,gemini,920,completions_2c1c2fc6-a012-4cac-89a2-5d46aac5534f,Sun Valley Little League,12:45 PM,1:34 PM,16
male,35 to 39 years,36,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Management occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-04,Thursday,none,gemini,921,completions_e1f392be-ca1d-4ec7-9c23-ef2b59a7b6f1,Home,07:30 AM,07:50 AM,1
male,35 to 39 years,36,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Management occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-04,Thursday,none,gemini,921,completions_e1f392be-ca1d-4ec7-9c23-ef2b59a7b6f1,Work,08:00 AM,06:30 PM,3
male,35 to 39 years,36,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Management occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-04,Thursday,none,gemini,921,completions_e1f392be-ca1d-4ec7-9c23-ef2b59a7b6f1,Gas Station,07:00 PM,07:10 PM,11
male,35 to 39 years,36,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Management occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-04,Thursday,none,gemini,921,completions_e1f392be-ca1d-4ec7-9c23-ef2b59a7b6f1,Grocery store,07:15 PM,07:30 PM,11
male,35 to 39 years,36,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Management occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-04,Thursday,none,gemini,921,completions_e1f392be-ca1d-4ec7-9c23-ef2b59a7b6f1,Home,08:00 PM,08:00 PM,1
male,15 to 17 years,16,"Asian alone or in combination with one or more other races, not Hispanic or Latino",True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-09,Monday,none,gemini,922,completions_20b870eb-1107-4182-b9e2-744ea8bc72a5,Class,10:00 AM,09:30 PM,[8: Attend school as a student]
female,40 to 44 years,42,"Asian alone, not Hispanic or Latino",True,True,True,Office and administrative support occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-08,Thursday,none,gemini,923,completions_adf75068-694c-4251-8e0c-7c44c839286f,Home,4:55 AM,6:00 AM,Regular home activities
female,40 to 44 years,42,"Asian alone, not Hispanic or Latino",True,True,True,Office and administrative support occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-08,Thursday,none,gemini,923,completions_adf75068-694c-4251-8e0c-7c44c839286f,Work,6:00 AM,4:00 PM,Work
female,40 to 44 years,42,"Asian alone, not Hispanic or Latino",True,True,True,Office and administrative support occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-08,Thursday,none,gemini,923,completions_adf75068-694c-4251-8e0c-7c44c839286f,Grocery store,4:30 PM,5:00 PM,Buy goods
female,40 to 44 years,42,"Asian alone, not Hispanic or Latino",True,True,True,Office and administrative support occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-08,Thursday,none,gemini,923,completions_adf75068-694c-4251-8e0c-7c44c839286f,Home,5:00 PM,10:00 PM,Regular home activities
female,18 and 19 years,18,Mexican (210-220),True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-19,Monday,none,gemini,924,completions_38f79349-335c-4469-b430-df690d2b76eb,Home,2016-12-19 07:00,2016-12-19 07:30,1
female,18 and 19 years,18,Mexican (210-220),True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-19,Monday,none,gemini,924,completions_38f79349-335c-4469-b430-df690d2b76eb,El Camino College,2016-12-19 09:30,2016-12-19 12:30,8
female,18 and 19 years,18,Mexican (210-220),True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-19,Monday,none,gemini,924,completions_38f79349-335c-4469-b430-df690d2b76eb,Home,2016-12-19 12:30,2016-12-19 01:00,1
female,18 and 19 years,18,Mexican (210-220),True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-19,Monday,none,gemini,924,completions_38f79349-335c-4469-b430-df690d2b76eb,McDonald's,2016-12-19 01:30,2016-12-19 01:45,13
female,18 and 19 years,18,Mexican (210-220),True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-19,Monday,none,gemini,924,completions_38f79349-335c-4469-b430-df690d2b76eb,Starbucks,2016-12-19 02:00,2016-12-19 02:15,13
female,18 and 19 years,18,Mexican (210-220),True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-19,Monday,none,gemini,924,completions_38f79349-335c-4469-b430-df690d2b76eb,Walmart,2016-12-19 02:30,2016-12-19 03:00,11
female,18 and 19 years,18,Mexican (210-220),True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-19,Monday,none,gemini,924,completions_38f79349-335c-4469-b430-df690d2b76eb,Home,2016-12-19 03:15,2016-12-19 23:30,1
male,65 and 66 years,66,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-28,Thursday,none,gemini,925,completions_13361cbc-7664-4b42-9114-94f193e182f7,Home,07:00 AM,09:00 AM,1
male,65 and 66 years,66,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-28,Thursday,none,gemini,925,completions_13361cbc-7664-4b42-9114-94f193e182f7,Los Angeles Market,09:15 AM,10:00 AM,11
male,65 and 66 years,66,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-28,Thursday,none,gemini,925,completions_13361cbc-7664-4b42-9114-94f193e182f7,[Location Name],[HH:MM AM/PM],[HH:MM AM/PM],[Location Type]
male,65 and 66 years,66,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-28,Thursday,none,gemini,925,completions_13361cbc-7664-4b42-9114-94f193e182f7,[Location Name],[HH:MM AM/PM],[HH:MM AM/PM],[Location Type]
male,65 and 66 years,66,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-28,Thursday,none,gemini,925,completions_13361cbc-7664-4b42-9114-94f193e182f7,...,...,...,...
female,67 to 69 years,68,White alone,False,True,False,,,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-11,Saturday,none,gemini,926,completions_eeb13194-0462-4654-bf8b-b7b81802f25b,"Palm Desert, CA",2:02 PM,4:37 PM,11
female,67 to 69 years,68,White alone,False,True,False,,,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-03-11,Saturday,none,gemini,926,completions_eeb13194-0462-4654-bf8b-b7b81802f25b,"Alhambra, CA",8:52 PM,11:00 PM,15
male,35 to 39 years,35,White alone,False,True,True,Office and administrative support occupations,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-01,Monday,none,gemini,927,completions_be76e677-781f-406b-a6c5-68e5dbc31a87,Home,7:30 AM,9:00 AM,1
male,35 to 39 years,35,White alone,False,True,True,Office and administrative support occupations,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-01,Monday,none,gemini,927,completions_be76e677-781f-406b-a6c5-68e5dbc31a87,Work,9:30 AM,5:30 PM,3
male,35 to 39 years,35,White alone,False,True,True,Office and administrative support occupations,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-01,Monday,none,gemini,927,completions_be76e677-781f-406b-a6c5-68e5dbc31a87,Grocery Store,6:15 PM,6:45 PM,11
male,35 to 39 years,35,White alone,False,True,True,Office and administrative support occupations,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-01,Monday,none,gemini,927,completions_be76e677-781f-406b-a6c5-68e5dbc31a87,Gym,7:15 PM,8:30 PM,16
male,35 to 39 years,35,White alone,False,True,True,Office and administrative support occupations,divorced,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-01,Monday,none,gemini,927,completions_be76e677-781f-406b-a6c5-68e5dbc31a87,Home,9:00 PM,10:30 PM,1
female,40 to 44 years,40,Japanese alone (430-439),False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-29,Friday,none,gemini,928,completions_2638a852-d69f-4140-82f1-95e34d14068d,Home,05:50 AM,06:05 AM,1
female,40 to 44 years,40,Japanese alone (430-439),False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-29,Friday,none,gemini,928,completions_2638a852-d69f-4140-82f1-95e34d14068d,Work,06:15 AM,05:30 PM,3
female,40 to 44 years,40,Japanese alone (430-439),False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-29,Friday,none,gemini,928,completions_2638a852-d69f-4140-82f1-95e34d14068d,Home,06:10 PM,06:20 PM,1
female,40 to 44 years,40,Japanese alone (430-439),False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-29,Friday,none,gemini,928,completions_2638a852-d69f-4140-82f1-95e34d14068d,Restaurant,06:25 PM,07:00 PM,13
female,40 to 44 years,40,Japanese alone (430-439),False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-29,Friday,none,gemini,928,completions_2638a852-d69f-4140-82f1-95e34d14068d,Supermaket,07:10 PM,07:30 PM,11
female,40 to 44 years,40,Japanese alone (430-439),False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-29,Friday,none,gemini,928,completions_2638a852-d69f-4140-82f1-95e34d14068d,Home,07:40 PM,11:00 PM,1
female,62 to 64 years,64,Thai alone (447-449),False,False,False,,married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-29,Saturday,none,gemini,929,completions_68ba2fb5-dc81-4329-9839-c9011c69ea07,Walgreen,02:00 PM,02:30 PM,11
female,62 to 64 years,64,Thai alone (447-449),False,False,False,,married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-29,Saturday,none,gemini,929,completions_68ba2fb5-dc81-4329-9839-c9011c69ea07,City Park,02:40 PM,05:30 PM,15
female,62 to 64 years,64,Thai alone (447-449),False,False,False,,married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-29,Saturday,none,gemini,929,completions_68ba2fb5-dc81-4329-9839-c9011c69ea07,Home,05:35 PM,N/A,1
