sex,age_group,age,race,enrolled_in_school,participation_in_labor_force,employed,occupation,marital_status,own_child_under_18,own_child_under_18_type,location,survey_date,survey_date_weekday,loc_ub,model,id,uuid,place_name,arrival_time,departure_time,loc_type
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Woodbury Middle School,07:42 AM,07:45 AM,8
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Home,07:52 AM,07:52 AM,1
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Woodbury Middle School,08:14 AM,08:17 AM,8
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Woodbury Middle School,12:29 AM,12:33 AM,8
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Woodbury Elementary Scho,12:47 AM,12:58 AM,17
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Home,13:54 AM,13:54 AM,1
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Woodbury Middle School,14:51 AM,14:53 AM,8
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Stillwater Middle School,16:25 AM,16:30 AM,8
female,35 to 39 years,37,White alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-14,Friday,none,llama,1451,completions_5fbc7774-7af4-40b4-8888-689266784db2,Home,16:40 AM,16:40 AM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,[Visit Name],[12:00 AM,[12:00 AM],16
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,Home,12:00 AM,4:00 AM AM/PM,1
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,[Visit Name],[12:00 AM,[12:00 AM],16
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,[Visit Name],[12:00 AM,[12:00 AM],16
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,[Visit Name],[12:00 AM,[12:00 AM],16
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,[Visit Name],[12:00 AM,[12:00 AM],16
male,70 to 74 years,70,"White alone, not Hispanic or Latino",False,False,False,,,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-02,Sunday,none,llama,1452,completions_889d1880-4a68-4d33-8197-f188d420203f,[Visit Name],[12:00 AM,[12:00 AM],16
male,80 to 84 years,82,White alone,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-20,Thursday,none,llama,1453,completions_8587cc54-6544-44ed-a3bc-1b38262519f3,"[13324 North Creek Drive N, Maple Grove, MN, United States ]",7:32AM,3:37PM,11
female,55 to 59 years,55,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-02-03,Friday,none,llama,1454,completions_b52b97b7-372c-438e-a82b-d9a8db84391d,At home,7:00 AM,8:30 AM,[1] Home
female,55 to 59 years,55,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-02-03,Friday,none,llama,1454,completions_b52b97b7-372c-438e-a82b-d9a8db84391d,Work,8:30 AM,5:00 PM,[3] Work
female,55 to 59 years,55,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-02-03,Friday,none,llama,1454,completions_b52b97b7-372c-438e-a82b-d9a8db84391d,At home,5:00 PM,9:30 PM,[1] Home
male,65 and 66 years,65,"White alone, not Hispanic or Latino",False,False,False,,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-24,Monday,none,llama,1455,completions_21c17854-a1d2-4e51-a1fd-1c2de71d4306,Home,24:00:00 (-/-),07:00 AM (-07/00),1
male,65 and 66 years,65,"White alone, not Hispanic or Latino",False,False,False,,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-24,Monday,none,llama,1455,completions_21c17854-a1d2-4e51-a1fd-1c2de71d4306,Work,07:15 AM (-07/00),14:30 PM (-07/00),3
male,65 and 66 years,65,"White alone, not Hispanic or Latino",False,False,False,,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-24,Monday,none,llama,1455,completions_21c17854-a1d2-4e51-a1fd-1c2de71d4306,Home,14:40 PM (-07/00),24:00:00 (-/-),1
female,50 to 54 years,52,White alone,False,True,True,Health diagnosing and treating practitioners and other technical occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-03,Thursday,none,llama,1456,completions_6d521468-971a-48ae-8a6c-49547511c745,Home,6:00 AM,6:31 AM,1
female,50 to 54 years,52,White alone,False,True,True,Health diagnosing and treating practitioners and other technical occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-03,Thursday,none,llama,1456,completions_6d521468-971a-48ae-8a6c-49547511c745,Work,6:31 AM,4:00 PM,18
female,50 to 54 years,52,White alone,False,True,True,Health diagnosing and treating practitioners and other technical occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-03,Thursday,none,llama,1456,completions_6d521468-971a-48ae-8a6c-49547511c745,Home,5:45 PM,7:27 PM,1
female,50 to 54 years,52,White alone,False,True,True,Health diagnosing and treating practitioners and other technical occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-03,Thursday,none,llama,1456,completions_6d521468-971a-48ae-8a6c-49547511c745,Work,7:27 PM,9:20 PM,18
female,50 to 54 years,52,White alone,False,True,True,Health diagnosing and treating practitioners and other technical occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-03,Thursday,none,llama,1456,completions_6d521468-971a-48ae-8a6c-49547511c745,Home,9:20 PM,10:00 PM,1
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,Home,7:00 AM,10:00 AM,1
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,[Parking lot by work],10:10 AM,10:30 AM,7
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,[Workplace],10:30 AM,3:30 PM,3
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,[Parking lot by work],3:30 PM,3:50 PM,7
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,Home,4:00 PM,5:30 PM,7
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,Home,5:30 PM,5:45 PM,1
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,[Wholesale Club],5:50 PM,7:00 PM,11
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,[Airport Terminal],7:20 PM,9:30 PM,7
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,[Aunt's House],9:30 PM,12:00 AM/Night,7
female,70 to 74 years,72,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Installation, maintenance, and repair occupations",,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-09,Friday,none,llama,1457,completions_e4c8765c-f17e-4c75-b7e6-f5b60821fb43,[Airport Parking Lot],12:10 AM/Night,12:10 AM/Night,1
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,Home,06:50 AM,07:15 AM,1
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,07:15 AM,08:00 AM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,08:00 AM,09:07 AM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,09:07 AM,11:42 AM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,11:42 AM,11:50 AM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,11:50 AM,01:30 PM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,01:30 PM,01:50 PM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,01:50 PM,03:33 PM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,03:33 PM,03:56 PM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,03:56 PM,04:25 PM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,04:25 PM,05:35 PM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,05:35 PM,07:08 PM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,School,07:08 PM,07:18 PM,8
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,Fast food place,07:18 PM,07:25 PM,13
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,Bank,07:25 PM,08:00 PM,12
male,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,1458,completions_be2c043e-c2ac-4c63-87f6-fa9eb18181ce,Home,08:00 PM,18:00 PM,1
female,25 to 29 years,29,White alone or in combination with one or more other races,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-06-10,Friday,none,llama,1459,completions_500bfcee-1d0c-4aba-90f6-3408b22e9f27,Home,07:00 AM,06:00 AM,8
female,25 to 29 years,29,White alone or in combination with one or more other races,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-06-10,Friday,none,llama,1459,completions_500bfcee-1d0c-4aba-90f6-3408b22e9f27,Home,08:30 AM,08:00 AM,1
female,25 to 29 years,29,White alone or in combination with one or more other races,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-06-10,Friday,none,llama,1459,completions_500bfcee-1d0c-4aba-90f6-3408b22e9f27,Towle's Market,08:10 AM,08:30 AM,11
female,25 to 29 years,29,White alone or in combination with one or more other races,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-06-10,Friday,none,llama,1459,completions_500bfcee-1d0c-4aba-90f6-3408b22e9f27,Work,08:50 AM,05:00 PM,3
female,25 to 29 years,29,White alone or in combination with one or more other races,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-06-10,Friday,none,llama,1459,completions_500bfcee-1d0c-4aba-90f6-3408b22e9f27,Home,05:10 PM,05:10 PM,1
female,25 to 29 years,29,White alone or in combination with one or more other races,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-06-10,Friday,none,llama,1459,completions_500bfcee-1d0c-4aba-90f6-3408b22e9f27,Home,07:30 PM,07:00 PM,1
female,25 to 29 years,29,White alone or in combination with one or more other races,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-06-10,Friday,none,llama,1459,completions_500bfcee-1d0c-4aba-90f6-3408b22e9f27,Restaurant,07:15 PM,07:30 PM,13
female,25 to 29 years,25,"Chinese (except Taiwanese) alone or in any combination (410-411) & (100-299) or (300, A01-Z99) or (400-999)",True,True,True,Management occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-03-02,Thursday,none,llama,1460,completions_1b1c2d76-217a-4280-b9b8-f441062d1dcf,Home,7:00 AM,8:00 AM,1
female,25 to 29 years,25,"Chinese (except Taiwanese) alone or in any combination (410-411) & (100-299) or (300, A01-Z99) or (400-999)",True,True,True,Management occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-03-02,Thursday,none,llama,1460,completions_1b1c2d76-217a-4280-b9b8-f441062d1dcf,Work,8:00 AM,5:00 PM,3
female,25 to 29 years,25,"Chinese (except Taiwanese) alone or in any combination (410-411) & (100-299) or (300, A01-Z99) or (400-999)",True,True,True,Management occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-03-02,Thursday,none,llama,1460,completions_1b1c2d76-217a-4280-b9b8-f441062d1dcf,Home,5:00 PM,7:45 PM,1
female,25 to 29 years,25,"Chinese (except Taiwanese) alone or in any combination (410-411) & (100-299) or (300, A01-Z99) or (400-999)",True,True,True,Management occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-03-02,Thursday,none,llama,1460,completions_1b1c2d76-217a-4280-b9b8-f441062d1dcf,Friend's House,7:45 PM,9:15 PM,17
female,25 to 29 years,25,"Chinese (except Taiwanese) alone or in any combination (410-411) & (100-299) or (300, A01-Z99) or (400-999)",True,True,True,Management occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-03-02,Thursday,none,llama,1460,completions_1b1c2d76-217a-4280-b9b8-f441062d1dcf,Home,9:15 PM,11:59 PM,1
male,75 to 79 years,76,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-28,Monday,none,llama,1461,completions_f5de1b0d-982c-4227-9741-9793ea8cf41f,home,00:00,07:30,1
male,75 to 79 years,76,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-28,Monday,none,llama,1461,completions_f5de1b0d-982c-4227-9741-9793ea8cf41f,regular work,07:50,14:00,3
male,75 to 79 years,76,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-28,Monday,none,llama,1461,completions_f5de1b0d-982c-4227-9741-9793ea8cf41f,home,14:30,17:30,1
male,75 to 79 years,76,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-28,Monday,none,llama,1461,completions_f5de1b0d-982c-4227-9741-9793ea8cf41f,bar,19:00,22:00,15
male,75 to 79 years,76,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-28,Monday,none,llama,1461,completions_f5de1b0d-982c-4227-9741-9793ea8cf41f,home,23:00,00:00,1
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Housing,00:00,05:15,1
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Transportation: Walking,05:15,06:00,7
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Transportation: Car as driver,06:00,06:30,7
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Work,06:30,08:40,3
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Transportation: Car as driver,08:40,09:15,7
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Transportation: Walking,09:15,09:40,7
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,School: College or trade,09:40,11:30,8
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Transportation: Walking,11:30,11:45,7
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Transportation: Car as driver,11:45,00:00,7
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Housing,00:00,00:00,1
male,40 to 44 years,44,White alone or in combination with one or more other races,False,True,True,Production occupations,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-17,Monday,none,llama,1462,completions_a0d0e93f-6d19-4d89-a84c-f0d767fa169e,Work,00:00,00:00,3
male,50 to 54 years,51,Hispanic or Latino (of any race) (200-299),False,True,True,Management occupations,seprated,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-08-18,Thursday,none,llama,1463,completions_d9f3e20b-1e7f-4c7c-b30e-2389e50aefb5,Home,05:53 AM,05:53 AM,1
